video_id,title,publish_date,views,likes,comment_count,category,duration_sec
VID001,Video Tutorial 1,2025-03-26 03:19:48.509711,16795,2795,210,Gaming,913
VID002,Video Tutorial 2,2025-03-27 03:19:48.509711,1860,1595,133,Education,110
VID003,Video Tutorial 3,2025-03-28 03:19:48.509711,39158,491,196,Gaming,1748
VID004,Video Tutorial 4,2025-03-29 03:19:48.509711,45732,4614,335,Lifestyle,1781
VID005,Video Tutorial 5,2025-03-30 03:19:48.509711,12284,4574,473,Gaming,634
VID006,Video Tutorial 6,2025-03-31 03:19:48.509711,7265,3661,358,Lifestyle,1273
VID007,Video Tutorial 7,2025-04-01 03:19:48.509711,17850,2378,780,Gaming,1208
VID008,Video Tutorial 8,2025-04-02 03:19:48.509711,38194,3199,669,Education,209
VID009,Video Tutorial 9,2025-04-03 03:19:48.509711,22962,300,773,Gaming,373
VID010,Video Tutorial 10,2025-04-04 03:19:48.509711,48191,4975,412,Education,629
VID011,Video Tutorial 11,2025-04-05 03:19:48.509711,45131,3204,355,Gaming,1425
VID012,Video Tutorial 12,2025-04-06 03:19:48.509711,17023,4698,520,Gaming,364
VID013,Video Tutorial 13,2025-04-07 03:19:48.509711,42090,2554,156,Tech,1775
VID014,Video Tutorial 14,2025-04-08 03:19:48.509711,2685,3745,157,Education,741
VID015,Video Tutorial 15,2025-04-09 03:19:48.509711,1769,904,720,Tech,897
VID016,Video Tutorial 16,2025-04-10 03:19:48.509711,3433,2831,498,Education,1137
VID017,Video Tutorial 17,2025-04-11 03:19:48.509711,6311,2873,649,Tech,1062
VID018,Video Tutorial 18,2025-04-12 03:19:48.509711,38819,1670,560,Lifestyle,503
VID019,Video Tutorial 19,2025-04-13 03:19:48.509711,40188,2790,347,Gaming,672
VID020,Video Tutorial 20,2025-04-14 03:19:48.509711,18568,3940,650,Education,1052
VID021,Video Tutorial 21,2025-04-15 03:19:48.509711,20769,1128,788,Education,323
VID022,Video Tutorial 22,2025-04-16 03:19:48.509711,29693,602,482,Gaming,1136
VID023,Video Tutorial 23,2025-04-17 03:19:48.509711,7396,4593,160,Education,1655
VID024,Video Tutorial 24,2025-04-18 03:19:48.509711,28480,970,424,Education,1063
VID025,Video Tutorial 25,2025-04-19 03:19:48.509711,42434,4588,307,Tech,1703
VID026,Video Tutorial 26,2025-04-20 03:19:48.509711,26658,306,620,Education,64
VID027,Video Tutorial 27,2025-04-21 03:19:48.509711,19942,1584,272,Lifestyle,1186
VID028,Video Tutorial 28,2025-04-22 03:19:48.509711,19431,963,773,Lifestyle,1279
VID029,Video Tutorial 29,2025-04-23 03:19:48.509711,3747,2890,153,Gaming,833
VID030,Video Tutorial 30,2025-04-24 03:19:48.509711,1189,663,355,Education,936
VID031,Video Tutorial 31,2025-04-25 03:19:48.509711,20118,4291,633,Gaming,1051
VID032,Video Tutorial 32,2025-04-26 03:19:48.509711,36773,1857,581,Lifestyle,943
VID033,Video Tutorial 33,2025-04-27 03:19:48.509711,2899,1778,11,Education,1433
VID034,Video Tutorial 34,2025-04-28 03:19:48.509711,2267,3342,313,Education,106
VID035,Video Tutorial 35,2025-04-29 03:19:48.509711,32551,4736,263,Gaming,926
VID036,Video Tutorial 36,2025-04-30 03:19:48.509711,12394,1159,661,Lifestyle,882
VID037,Video Tutorial 37,2025-05-01 03:19:48.509711,4556,1822,462,Education,995
VID038,Video Tutorial 38,2025-05-02 03:19:48.509711,4890,3414,46,Gaming,715
VID039,Video Tutorial 39,2025-05-03 03:19:48.509711,42606,3257,169,Lifestyle,328
VID040,Video Tutorial 40,2025-05-04 03:19:48.509711,31740,2725,18,Gaming,429
VID041,Video Tutorial 41,2025-05-05 03:19:48.509711,15502,2829,242,Tech,695
VID042,Video Tutorial 42,2025-05-06 03:19:48.509711,22777,1697,108,Education,1189
VID043,Video Tutorial 43,2025-05-07 03:19:48.509711,11627,3160,668,Tech,1753
VID044,Video Tutorial 44,2025-05-08 03:19:48.509711,9792,2793,217,Lifestyle,1742
VID045,Video Tutorial 45,2025-05-09 03:19:48.509711,44323,4991,140,Tech,716
VID046,Video Tutorial 46,2025-05-10 03:19:48.509711,44021,3727,413,Tech,179
VID047,Video Tutorial 47,2025-05-11 03:19:48.509711,9433,1463,161,Lifestyle,890
VID048,Video Tutorial 48,2025-05-12 03:19:48.509711,44001,2081,63,Gaming,1687
VID049,Video Tutorial 49,2025-05-13 03:19:48.509711,12016,1763,129,Tech,1141
VID050,Video Tutorial 50,2025-05-14 03:19:48.509711,24897,1629,682,Gaming,1429
VID051,Video Tutorial 51,2025-05-15 03:19:48.509711,3612,2138,637,Tech,800
VID052,Video Tutorial 52,2025-05-16 03:19:48.509711,24483,3402,596,Gaming,1557
VID053,Video Tutorial 53,2025-05-17 03:19:48.509711,49555,2337,634,Lifestyle,176
VID054,Video Tutorial 54,2025-05-18 03:19:48.509711,18159,1406,429,Tech,850
VID055,Video Tutorial 55,2025-05-19 03:19:48.509711,45974,4129,431,Lifestyle,1210
VID056,Video Tutorial 56,2025-05-20 03:19:48.509711,41994,2775,113,Tech,1476
VID057,Video Tutorial 57,2025-05-21 03:19:48.509711,15541,1382,263,Lifestyle,1072
VID058,Video Tutorial 58,2025-05-22 03:19:48.509711,36920,809,236,Lifestyle,1724
VID059,Video Tutorial 59,2025-05-23 03:19:48.509711,27531,4844,121,Tech,1141
VID060,Video Tutorial 60,2025-05-24 03:19:48.509711,2585,4513,519,Tech,693
VID061,Video Tutorial 61,2025-05-25 03:19:48.509711,4943,3848,482,Tech,572
VID062,Video Tutorial 62,2025-05-26 03:19:48.509711,24939,4879,108,Education,861
VID063,Video Tutorial 63,2025-05-27 03:19:48.509711,20457,763,162,Gaming,1179
VID064,Video Tutorial 64,2025-05-28 03:19:48.509711,2021,2098,347,Education,1721
VID065,Video Tutorial 65,2025-05-29 03:19:48.509711,12653,3545,715,Education,1201
VID066,Video Tutorial 66,2025-05-30 03:19:48.509711,44573,3843,172,Lifestyle,619
VID067,Video Tutorial 67,2025-05-31 03:19:48.509711,14417,1595,729,Tech,1684
VID068,Video Tutorial 68,2025-06-01 03:19:48.509711,41757,3404,690,Gaming,547
VID069,Video Tutorial 69,2025-06-02 03:19:48.509711,10692,3863,170,Lifestyle,1320
VID070,Video Tutorial 70,2025-06-03 03:19:48.509711,46758,1953,589,Education,956
VID071,Video Tutorial 71,2025-06-04 03:19:48.509711,7873,4759,407,Tech,1355
VID072,Video Tutorial 72,2025-06-05 03:19:48.509711,6675,1391,286,Lifestyle,1272
VID073,Video Tutorial 73,2025-06-06 03:19:48.509711,1161,3681,513,Tech,763
VID074,Video Tutorial 74,2025-06-07 03:19:48.509711,38065,3557,401,Lifestyle,1530
VID075,Video Tutorial 75,2025-06-08 03:19:48.509711,27557,1736,144,Tech,640
VID076,Video Tutorial 76,2025-06-09 03:19:48.509711,34763,3796,204,Education,849
VID077,Video Tutorial 77,2025-06-10 03:19:48.509711,33606,3099,410,Gaming,920
VID078,Video Tutorial 78,2025-06-11 03:19:48.509711,12534,3252,649,Education,306
VID079,Video Tutorial 79,2025-06-12 03:19:48.509711,30127,798,42,Gaming,1159
VID080,Video Tutorial 80,2025-06-13 03:19:48.509711,41397,2260,697,Tech,213
VID081,Video Tutorial 81,2025-06-14 03:19:48.509711,26851,4197,469,Lifestyle,1739
VID082,Video Tutorial 82,2025-06-15 03:19:48.509711,2016,4837,479,Education,1518
VID083,Video Tutorial 83,2025-06-16 03:19:48.509711,25253,954,384,Gaming,1056
VID084,Video Tutorial 84,2025-06-17 03:19:48.509711,25276,3574,31,Education,1169
VID085,Video Tutorial 85,2025-06-18 03:19:48.509711,24247,1807,759,Gaming,756
VID086,Video Tutorial 86,2025-06-19 03:19:48.509711,25300,2877,679,Education,1368
VID087,Video Tutorial 87,2025-06-20 03:19:48.509711,9529,1833,47,Gaming,1303
VID088,Video Tutorial 88,2025-06-21 03:19:48.509711,18262,3610,239,Gaming,1152
VID089,Video Tutorial 89,2025-06-22 03:19:48.509711,10268,302,374,Tech,1130
VID090,Video Tutorial 90,2025-06-23 03:19:48.509711,22271,3355,572,Gaming,1068
VID091,Video Tutorial 91,2025-06-24 03:19:48.509711,13185,4318,447,Tech,153
VID092,Video Tutorial 92,2025-06-25 03:19:48.509711,22243,4596,785,Gaming,1017
VID093,Video Tutorial 93,2025-06-26 03:19:48.509711,40099,866,292,Lifestyle,1071
VID094,Video Tutorial 94,2025-06-27 03:19:48.509711,9571,4489,36,Lifestyle,512
VID095,Video Tutorial 95,2025-06-28 03:19:48.509711,40976,2427,235,Lifestyle,1287
VID096,Video Tutorial 96,2025-06-29 03:19:48.509711,39044,3031,286,Gaming,971
VID097,Video Tutorial 97,2025-06-30 03:19:48.509711,49984,297,618,Tech,277
VID098,Video Tutorial 98,2025-07-01 03:19:48.509711,41774,2030,293,Tech,533
VID099,Video Tutorial 99,2025-07-02 03:19:48.509711,3568,3682,490,Gaming,491
VID100,Video Tutorial 100,2025-07-03 03:19:48.509711,3027,708,462,Lifestyle,400
